Replication,Method,Quantile_Index,Quantile_Value,Estimated_ATE,Estimated_SD_CATE,Mean_Y0,Mean_Y1
12,DQRP,13,0.7,-0.739784300327301,1.2760868072509766,28.7781982421875,28.038415908813477
12,DQRP,14,0.75,-0.7179064750671387,1.2814464569091797,28.813505172729492,28.095598220825195
12,DQRP,15,0.8,-0.6956920027732849,1.287471055984497,28.849124908447266,28.153432846069336
12,DQRP,16,0.85,-0.6731047034263611,1.2941666841506958,28.88507080078125,28.21196746826172
12,DQRP,17,0.9,-0.6501073241233826,1.301538348197937,28.92136001586914,28.271251678466797
12,DQRP,18,0.95,-0.6266592741012573,1.3095903396606445,28.9580078125,28.331348419189453
12,Forest,0,0.05,-0.658065182209035,0.3138809333148158,26.40193059038889,25.743865408179854
12,Forest,1,0.1,-0.6511437728650467,0.2611246660151314,26.868604443128607,26.21746067026356
12,Forest,2,0.15,-0.6486394212976623,0.2404123454461071,27.18274309166881,26.534103670371152
12,Forest,3,0.2,-0.6473736805574289,0.2301210446405075,27.434629424168754,26.787255743611333
12,Forest,4,0.25,-0.6447454804429303,0.22278947314464795,27.651085899319234,27.006340418876302
12,Forest,5,0.3,-0.6412067679654261,0.21909142945314047,27.845093056815493,27.20388628885007
12,Forest,6,0.35,-0.6375594152281219,0.21637794958686118,28.02500964851876,27.38745023329064
12,Forest,7,0.4,-0.6346451832977781,0.21486732426410685,28.196027704681015,27.56138252138323
12,Forest,8,0.45,-0.6323919378717598,0.21441057641607122,28.363045614165394,27.730653676293638
12,Forest,9,0.5,-0.6299926816752955,0.21427937200899225,28.527974258029097,27.89798157635381
12,Forest,10,0.55,-0.6274229135702691,0.21520889150625366,28.693869298889478,28.06644638531921
12,Forest,11,0.6,-0.6249119455298237,0.21684991211183116,28.86257429016247,28.237662344632653
12,Forest,12,0.65,-0.6234861540805209,0.2205197011255214,29.037534953781446,28.41404879970093
12,Forest,13,0.7,-0.6221451135335804,0.22444038940507074,29.222672810770934,28.600527697237354
12,Forest,14,0.75,-0.621490438515332,0.22863324721254727,29.422300813625498,28.800810375110164
12,Forest,15,0.8,-0.6216127349591953,0.2363777425372176,29.645348459165195,29.023735724206
12,Forest,16,0.85,-0.6205800626539969,0.25042199192064135,29.90422207106971,29.28364200841572
12,Forest,17,0.9,-0.6166274765315167,0.27613125201792776,30.229370615168097,29.612743138636574
12,Forest,18,0.95,-0.5955655938861029,0.3295052033266332,30.704001670972595,30.108436077086488
13,Linear,0,0.05,-0.8092839272268441,0.21968055555256077,26.98348557742496,26.174201650198118
13,Linear,1,0.1,-0.8101586190214024,0.19688293123302616,27.339515342610017,26.529356723588617
13,Linear,2,0.15,-0.8119254708527717,0.18320231883418914,27.589780584204366,26.777855113351595
13,Linear,3,0.2,-0.8021269698774138,0.16663714931745113,27.785558041160602,26.98343107128319
13,Linear,4,0.25,-0.8090375211505015,0.1691624595425853,27.953836682997157,27.144799161846652
13,Linear,5,0.3,-0.8037027136456393,0.14899623371120196,28.09814298971601,27.294440276070368
13,Linear,6,0.35,-0.8018914501519117,0.14262009593013472,28.23526540260097,27.433373952449056
13,Linear,7,0.4,-0.8099050748508274,0.12766500771102438,28.37060388506388,27.56069881021305
13,Linear,8,0.45,-0.8028855840420674,0.12502529061813375,28.494127418613093,27.691241834571027
13,Linear,9,0.5,-0.7990790722947223,0.12176385078754723,28.614763250958788,27.815684178664064
13,Linear,10,0.55,-0.8025198935057462,0.12071130169605902,28.740353656660133,27.937833763154387
13,Linear,11,0.6,-0.80681128725944,0.12136747821877243,28.870247901503173,28.063436614243734
13,Linear,12,0.65,-0.8011985347113335,0.12319417793476514,28.998762379228726,28.197563844517394
13,Linear,13,0.7,-0.8009624893973861,0.12311909864879882,29.142411186895234,28.341448697497853
13,Linear,14,0.75,-0.7987383324516953,0.13326366365525877,29.296284234616202,28.497545902164504
13,Linear,15,0.8,-0.7954997493057868,0.16591097690373585,29.461212365505585,28.6657126161998
13,Linear,16,0.85,-0.7977233380589546,0.17704695303993184,29.64893075913192,28.851207421072967
13,Linear,17,0.9,-0.7991032052506426,0.18579975417716219,29.901779281339234,29.1026760760886
13,Linear,18,0.95,-0.8135214336760803,0.23640895909305146,30.265707816411602,29.45218638273552
13,VDQR,0,0.05,-0.7891802191734314,1.1845707893371582,28.585203170776367,27.796022415161133
13,VDQR,1,0.1,-0.7913442850112915,1.184655785560608,28.591907501220703,27.800561904907227
13,VDQR,2,0.15,-0.7894253134727478,1.1845558881759644,28.593486785888672,27.804059982299805
13,VDQR,3,0.2,-0.7894548177719116,1.1845861673355103,28.59623908996582,27.806785583496094
13,VDQR,4,0.25,-0.7905240654945374,1.184530258178711,28.59901237487793,27.808486938476562
13,VDQR,5,0.3,-0.7911121249198914,1.1846592426300049,28.601318359375,27.81020736694336
13,VDQR,6,0.35,-0.790250301361084,1.1847169399261475,28.602710723876953,27.812458038330078
13,VDQR,7,0.4,-0.790650486946106,1.1847081184387207,28.60456657409668,27.81391716003418
13,VDQR,8,0.45,-0.791167676448822,1.1846925020217896,28.60648536682129,27.81531524658203
13,VDQR,9,0.5,-0.7910287380218506,1.184767484664917,28.607572555541992,27.816539764404297
13,VDQR,10,0.55,-0.7919595241546631,1.1847829818725586,28.609777450561523,27.81781768798828
13,VDQR,11,0.6,-0.792361319065094,1.1848411560058594,28.611316680908203,27.818958282470703
13,VDQR,12,0.65,-0.7921181917190552,1.18483304977417,28.613100051879883,27.820981979370117
13,VDQR,13,0.7,-0.7924315333366394,1.1848877668380737,28.615127563476562,27.822694778442383
13,VDQR,14,0.75,-0.7925944328308105,1.1848344802856445,28.61691665649414,27.824321746826172
13,VDQR,15,0.8,-0.7929315567016602,1.184779167175293,28.619827270507812,27.826894760131836
13,VDQR,16,0.85,-0.7934854626655579,1.184775948524475,28.622596740722656,27.82910919189453
13,VDQR,17,0.9,-0.7931205630302429,1.1848957538604736,28.626506805419922,27.83338737487793
13,VDQR,18,0.95,-0.7931912541389465,1.185044765472412,28.630687713623047,27.83749771118164
13,NQNet,0,0.05,-0.8035004734992981,1.1671966314315796,28.593652725219727,27.79014778137207
13,NQNet,1,0.1,-0.8032422661781311,1.1683276891708374,28.600128173828125,27.796884536743164
13,NQNet,2,0.15,-0.8028944730758667,1.1686991453170776,28.603525161743164,27.800630569458008
13,NQNet,3,0.2,-0.8030683398246765,1.1689224243164062,28.60716438293457,27.804094314575195
13,NQNet,4,0.25,-0.8030524253845215,1.1689214706420898,28.607179641723633,27.80413055419922
13,NQNet,5,0.3,-0.8038281202316284,1.169100046157837,28.6120548248291,27.808225631713867
13,NQNet,6,0.35,-0.8038256764411926,1.1690999269485474,28.6120548248291,27.808229446411133
13,NQNet,7,0.4,-0.8014722466468811,1.1690144538879395,28.61374282836914,27.812274932861328
13,NQNet,8,0.45,-0.8039449453353882,1.1691416501998901,28.616220474243164,27.812274932861328
13,NQNet,9,0.5,-0.803649365901947,1.1691198348999023,28.616220474243164,27.81256675720215
13,NQNet,10,0.55,-0.8038726449012756,1.169297695159912,28.619930267333984,27.816057205200195
13,NQNet,11,0.6,-0.8026025891304016,1.1691778898239136,28.619932174682617,27.81732940673828
13,NQNet,12,0.65,-0.8058933019638062,1.1691497564315796,28.62322235107422,27.81733512878418
13,NQNet,13,0.7,-0.8029994368553162,1.1691961288452148,28.62322425842285,27.82022476196289
13,NQNet,14,0.75,-0.8043922781944275,1.1692143678665161,28.627574920654297,27.823183059692383
13,NQNet,15,0.8,-0.8042611479759216,1.1692129373550415,28.627582550048828,27.823320388793945
13,NQNet,16,0.85,-0.8043457269668579,1.168839454650879,28.631242752075195,27.826894760131836
13,NQNet,17,0.9,-0.8041887283325195,1.1687493324279785,28.634897232055664,27.83070945739746
13,NQNet,18,0.95,-0.8039368987083435,1.1676347255706787,28.64145278930664,27.837512969970703
13,DQR,0,0.05,-0.776798665523529,1.017259955406189,28.194732666015625,27.417932510375977
13,DQR,1,0.1,-0.809815526008606,1.1081748008728027,28.542652130126953,27.73283576965332
13,DQR,2,0.15,-0.809337317943573,1.1185191869735718,28.569385528564453,27.760047912597656
13,DQR,3,0.2,-0.8095414638519287,1.1205363273620605,28.5753116607666,27.765771865844727
13,DQR,4,0.25,-0.8097543120384216,1.1215698719024658,28.578582763671875,27.768829345703125
13,DQR,5,0.3,-0.8104638457298279,1.1220293045043945,28.58064079284668,27.77017593383789
13,DQR,6,0.35,-0.8088824152946472,1.122478723526001,28.58159828186035,27.772714614868164
13,DQR,7,0.4,-0.8102422952651978,1.1227389574050903,28.58344841003418,27.77320671081543
13,DQR,8,0.45,-0.8120924234390259,1.1229172945022583,28.585323333740234,27.77322769165039
13,DQR,9,0.5,-0.8086967468261719,1.1231378316879272,28.585325241088867,27.776626586914062
13,DQR,10,0.55,-0.8122859597206116,1.123347520828247,28.58891487121582,27.776626586914062
13,DQR,11,0.6,-0.8106698393821716,1.1234724521636963,28.589048385620117,27.778379440307617
13,DQR,12,0.65,-0.8106697797775269,1.1234725713729858,28.589048385620117,27.778379440307617
13,DQR,13,0.7,-0.8111374378204346,1.123773217201233,28.593605041503906,27.782466888427734
13,DQR,14,0.75,-0.811137318611145,1.1237733364105225,28.593605041503906,27.782466888427734
13,DQR,15,0.8,-0.8133399486541748,1.1239840984344482,28.59864044189453,27.785297393798828
13,DQR,16,0.85,-0.8105446100234985,1.1239399909973145,28.59864044189453,27.788095474243164
13,DQR,17,0.9,-0.8123717308044434,1.124207854270935,28.60470199584961,27.792329788208008
13,DQR,18,0.95,-0.8121130466461182,1.1245702505111694,28.612590789794922,27.800479888916016
13,DQRP,0,0.05,-0.7742488980293274,1.816089391708374,28.35515785217285,27.580907821655273
13,DQRP,1,0.1,-0.7802658677101135,1.8312722444534302,28.387535095214844,27.607269287109375
13,DQRP,2,0.15,-0.7862921357154846,1.8468496799468994,28.42000961303711,27.633716583251953
13,DQRP,3,0.2,-0.792332649230957,1.8628171682357788,28.452587127685547,27.66025161743164
13,DQRP,4,0.25,-0.7983922362327576,1.8791638612747192,28.485279083251953,27.6868896484375
13,DQRP,5,0.3,-0.8044767379760742,1.8958848714828491,28.518096923828125,27.713623046875
13,DQRP,6,0.35,-0.8105913996696472,1.9129741191864014,28.551048278808594,27.74045753479004
13,DQRP,7,0.4,-0.8167414665222168,1.9304213523864746,28.58414077758789,27.76740074157715
13,DQRP,8,0.45,-0.8229331374168396,1.9482252597808838,28.617387771606445,27.79445457458496
13,DQRP,9,0.5,-0.8291719555854797,1.9663801193237305,28.650800704956055,27.821626663208008
13,DQRP,10,0.55,-0.8354633450508118,1.984877347946167,28.68437957763672,27.84891700744629
13,DQRP,11,0.6,-0.8418121933937073,2.003713846206665,28.718141555786133,27.876333236694336
13,DQRP,12,0.65,-0.8482235670089722,2.022883415222168,28.75210189819336,27.903879165649414
13,DQRP,13,0.7,-0.854703426361084,2.0423789024353027,28.7862606048584,27.931556701660156
13,DQRP,14,0.75,-0.86125648021698,2.062197208404541,28.820627212524414,27.95937156677246
13,DQRP,15,0.8,-0.867887556552887,2.082331418991089,28.855215072631836,27.987327575683594
13,DQRP,16,0.85,-0.8746021389961243,2.1027770042419434,28.890029907226562,28.015430450439453
13,DQRP,17,0.9,-0.8814051747322083,2.1235315799713135,28.925085067749023,28.04368019104004
13,DQRP,18,0.95,-0.8883020281791687,2.1445882320404053,28.96038818359375,28.07208824157715
13,Forest,0,0.05,-0.6604372791603047,0.3152842700537593,26.402483967547173,25.74204668838687
13,Forest,1,0.1,-0.6480286750828067,0.26526532043900325,26.86446357130863,26.216434896225824
13,Forest,2,0.15,-0.6427730262523944,0.2460489196296717,27.178667131670057,26.535894105417658
13,Forest,3,0.2,-0.6392983004834922,0.23630281509601359,27.429503830353525,26.790205529870036
13,Forest,4,0.25,-0.6355799080756918,0.23025693228718655,27.646020524185797,27.010440616110102
13,Forest,5,0.3,-0.6322098085859116,0.22630367718039884,27.84075569880637,27.20854589022046
13,Forest,6,0.35,-0.6291342724546799,0.2233603022127353,28.021739114738185,27.392604842283507
13,Forest,7,0.4,-0.6267545014119545,0.22252762880996882,28.194146962007135,27.56739246059518
13,Forest,8,0.45,-0.6239838759435378,0.2225708491617523,28.361500268572726,27.73751639262919
13,Forest,9,0.5,-0.6214924861764247,0.22321983522132038,28.526958678334257,27.90546619215783
13,Forest,10,0.55,-0.6183628258784015,0.22349996865669308,28.692967959768588,28.074605133890184
13,Forest,11,0.6,-0.6146359587425257,0.22556624429385438,28.861497987353918,28.246862028611396
13,Forest,12,0.65,-0.6114857360974618,0.22734585355307566,29.036049576866805,28.424563840769338
13,Forest,13,0.7,-0.6103939783825467,0.2296935022517266,29.221255944054946,28.6108619656724
13,Forest,14,0.75,-0.6113292135095594,0.23488207714768602,29.42173730360371,28.810408090094146
13,Forest,15,0.8,-0.613150199710948,0.24215119950646719,29.644370576842697,29.031220377131746
13,Forest,16,0.85,-0.6152011992012502,0.2550403579240151,29.90238174857115,29.287180549369893
13,Forest,17,0.9,-0.6147451726632551,0.28351450278610196,30.22683119588945,29.612086023226198
13,Forest,18,0.95,-0.6013237391501908,0.33803546935645906,30.708741459612593,30.107417720462404
14,Linear,0,0.05,-0.7911864363019719,0.21881663595541279,26.980857592947604,26.18967115664563
14,Linear,1,0.1,-0.7938032541043059,0.17675992262565993,27.336491052891688,26.542687798787384
14,Linear,2,0.15,-0.796373121076108,0.1740447500785471,27.584980685392427,26.78860756431631
14,Linear,3,0.2,-0.8024586437248024,0.14630992532022752,27.78358668314737,26.98112803942256
14,Linear,4,0.25,-0.8013561777601078,0.1454945156454853,27.951630961107725,27.150274783347616
14,Linear,5,0.3,-0.8025687816315614,0.1416249792935601,28.101576116997954,27.299007335366394
14,Linear,6,0.35,-0.7998894850373143,0.1402694231436902,28.237869944199108,27.437980459161793
14,Linear,7,0.4,-0.8025979568530488,0.13113784167955686,28.370981293672862,27.568383336819814
14,Linear,8,0.45,-0.803510444363329,0.1309886605718119,28.496091046717464,27.692580602354138
14,Linear,9,0.5,-0.7937611069067265,0.1263724691871196,28.616159053267637,27.82239794636091
14,Linear,10,0.55,-0.7960922158558591,0.1253112249119447,28.740683167713534,27.944590951857684
14,Linear,11,0.6,-0.8016021877320852,0.13365796761936188,28.870657562262082,28.069055374529995
14,Linear,12,0.65,-0.7967691237329964,0.13734361502103906,28.996704798035996,28.199935674302992
14,Linear,13,0.7,-0.7881353536352211,0.14075650698049252,29.1370418487872,28.34890649515198
14,Linear,14,0.75,-0.8007752635129075,0.14597416279867223,29.297087557943364,28.496312294430464
14,Linear,15,0.8,-0.7900196379857393,0.17271985001545606,29.459550738778166,28.669531100792433
14,Linear,16,0.85,-0.7861354177970956,0.1636751364998363,29.651425352536524,28.865289934739423
14,Linear,17,0.9,-0.7947617313515868,0.1997555170498376,29.904158624078416,29.109396892726828
14,Linear,18,0.95,-0.8167651760510769,0.2514815398929681,30.272479441975396,29.45571426592432
14,VDQR,0,0.05,-0.7972681522369385,1.1981773376464844,28.593835830688477,27.796567916870117
14,VDQR,1,0.1,-0.7981057167053223,1.1980048418045044,28.599098205566406,27.800992965698242
14,VDQR,2,0.15,-0.7993655204772949,1.1979293823242188,28.602914810180664,27.803552627563477
14,VDQR,3,0.2,-0.7990822792053223,1.1979869604110718,28.60574722290039,27.80666160583496
14,VDQR,4,0.25,-0.7993935942649841,1.1979734897613525,28.608049392700195,27.80865478515625
14,VDQR,5,0.3,-0.8000258803367615,1.1978713274002075,28.610042572021484,27.810014724731445
14,VDQR,6,0.35,-0.8001052141189575,1.1978368759155273,28.612159729003906,27.812055587768555
14,VDQR,7,0.4,-0.7995564937591553,1.197858452796936,28.61347770690918,27.813922882080078
14,VDQR,8,0.45,-0.8001909255981445,1.1978174448013306,28.615495681762695,27.8153018951416
14,VDQR,9,0.5,-0.8002370595932007,1.1978002786636353,28.616535186767578,27.816295623779297
14,VDQR,10,0.55,-0.8001959323883057,1.1978180408477783,28.618114471435547,27.817922592163086
14,VDQR,11,0.6,-0.800220787525177,1.1978317499160767,28.61973762512207,27.819515228271484
14,VDQR,12,0.65,-0.8002406358718872,1.1977710723876953,28.621164321899414,27.8209228515625
14,VDQR,13,0.7,-0.7997861504554749,1.1976842880249023,28.62257957458496,27.822795867919922
14,VDQR,14,0.75,-0.7987185120582581,1.1976243257522583,28.62417984008789,27.825462341308594
14,VDQR,15,0.8,-0.798297107219696,1.197611689567566,28.626192092895508,27.82789421081543
14,VDQR,16,0.85,-0.7975738048553467,1.1976466178894043,28.628726959228516,27.831151962280273
14,VDQR,17,0.9,-0.7987473607063293,1.1977912187576294,28.633079528808594,27.83432960510254
14,VDQR,18,0.95,-0.7998765707015991,1.197749137878418,28.63841438293457,27.838539123535156
14,NQNet,0,0.05,-0.7896310687065125,1.19257390499115,28.59369468688965,27.804061889648438
14,NQNet,1,0.1,-0.7900896072387695,1.1937587261199951,28.60091209411621,27.810823440551758
14,NQNet,2,0.15,-0.7901504039764404,1.1940314769744873,28.604686737060547,27.814537048339844
14,NQNet,3,0.2,-0.7911229133605957,1.1944489479064941,28.6088924407959,27.817771911621094
14,NQNet,4,0.25,-0.7896624207496643,1.1944156885147095,28.60890769958496,27.81924819946289
14,NQNet,5,0.3,-0.7918410897254944,1.1944971084594727,28.6135196685791,27.821678161621094
14,NQNet,6,0.35,-0.7918360233306885,1.1944977045059204,28.613521575927734,27.821685791015625
14,NQNet,7,0.4,-0.7906762361526489,1.1945679187774658,28.61698341369629,27.826305389404297
14,NQNet,8,0.45,-0.7906720042228699,1.194568395614624,28.61698341369629,27.826309204101562
14,NQNet,9,0.5,-0.7948613166809082,1.194539189338684,28.62117576599121,27.826313018798828
14,NQNet,10,0.55,-0.790507972240448,1.1945908069610596,28.62117576599121,27.830669403076172
14,NQNet,11,0.6,-0.7905114889144897,1.19459068775177,28.621179580688477,27.830669403076172
14,NQNet,12,0.65,-0.794204831123352,1.1945557594299316,28.626419067382812,27.83221435546875
14,NQNet,13,0.7,-0.7913912534713745,1.194700002670288,28.626422882080078,27.83502960205078
14,NQNet,14,0.75,-0.79317307472229,1.1945021152496338,28.628236770629883,27.835065841674805
14,NQNet,15,0.8,-0.7928909659385681,1.1945220232009888,28.631725311279297,27.83883285522461
14,NQNet,16,0.85,-0.792800784111023,1.19438898563385,28.63361930847168,27.8408203125
14,NQNet,17,0.9,-0.7935014963150024,1.1939053535461426,28.638290405273438,27.84478759765625
14,NQNet,18,0.95,-0.7936978340148926,1.1929733753204346,28.64536476135254,27.851665496826172
